particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
139,7.343876279133414e-07,-0.48640377523426764,0.05807536189755616,-1.5,14.125942593823481,-105.46975348938359,1961.6548817543967,100.0,1
140,2.8584950174180453e-07,0.3571469209296476,0.1692504235285166,-1.5,7.0669504947038275,-6.624168974539109,1964.5150711720776,100.0,1
141,3.844828444622745e-07,0.34424212673501564,-0.28256082081740996,-1.5,-25.143441930314374,-1.8920378179182624,1964.3771312522765,100.0,1
142,5.012528031091254e-07,0.36896021667531315,-0.1327289899904075,-1.5,-31.611579508237405,-70.69875601817601,1963.0118899804472,100.0,1
143,3.3971731608285674e-07,0.23093434562414372,-0.033621275866583714,-1.5,167.18527549595538,5.712510325814283,1957.40382577261,100.0,1
144,3.7636357552709644e-07,0.056067538941344384,0.46411796423296525,-1.5,-144.09437769062907,27.42574719662782,1959.0553654694877,100.0,1
145,7.71468497174501e-07,-0.3357521401185538,-0.3222431400032138,-1.5,-35.67099127127117,15.074241261050688,1964.1572324786678,100.0,1
146,7.57547108111998e-08,-0.2862757295190948,-0.05746085334608765,-1.5,82.16226033995301,-95.66102396292204,1960.4875969350906,100.0,1
147,1.9395786340742894e-07,0.16150415418613878,-0.24191059475853732,-1.5,62.794969992090536,-2.673220166286681,1963.5332775137188,100.0,1
148,3.09744301259108e-07,0.1206209826248653,0.17625593219781274,-1.5,7.105557948624102,-101.84315921319148,1961.8844941111713,100.0,1
149,7.190446994662744e-07,0.4419895652692059,0.18172797952034525,-1.5,66.07508879666005,-8.353129239632437,1963.4096857606032,100.0,1
150,3.968911706489639e-07,-0.2063744188550405,0.30849335060037764,-1.5,12.686093218223709,102.70165137645851,1961.8115913893307,100.0,1
151,5.31873158201152e-08,-0.41020713173525497,0.04097531530178269,-1.5,16.366560541684347,22.40785055281666,1964.3429716309138,100.0,1
152,5.640357997181962e-07,-0.26570008962677794,0.36745631656407995,-1.5,44.40888273900233,31.479572817107712,1963.7846556828113,100.0,1
153,4.4079933460904967e-07,-0.10502171073606409,-0.1755487237187178,-1.5,-58.63755400387943,124.26443667260364,1959.7278569497894,100.0,1
154,7.593783670868383e-07,-0.023517548834729788,0.15342285869407224,-1.5,59.42966657390706,85.438290676069,1961.780237305748,100.0,1
155,5.972823885620487e-07,0.10445885204559531,0.38174465687301684,-1.5,-23.551117030191403,-98.50026253528104,1961.9266880883297,100.0,1
156,5.232913507650769e-07,0.06001197661327899,0.3651492887538294,-1.5,-92.26762838819118,42.04552709097442,1961.9205245548028,100.0,1
157,6.516790050171267e-07,-0.343601967258599,-0.08006471911483566,-1.5,-55.19893339868123,133.54009614122916,1959.2175496203504,100.0,1
158,1.0448524404325794e-07,0.27898453429962095,0.25641482902433105,-1.5,-24.351596124887568,2.6681213993415964,1964.386206213152,100.0,1
159,2.337726994823305e-07,0.2646347906913476,-0.40890391511653534,-1.5,151.3933673258869,30.246823323235525,1958.4632915310701,100.0,1
160,5.726449629557339e-07,-0.281023990359936,-0.027062855494393055,-1.5,-135.95075660975456,-61.129787625842155,1958.8756538147557,100.0,1
161,3.989738638042819e-07,-0.005621547010286986,-0.4455347554345485,-1.5,-40.13707383692013,112.23025738245181,1960.9198532570906,100.0,1
162,6.966102032411353e-07,-0.20709748104772754,0.06848727588543115,-1.5,-130.5013181544997,17.835928075491747,1960.1185096559227,100.0,1
163,1.7770740865031438e-07,-0.41491479569134654,0.17403960164587037,-1.5,-31.47021578348667,137.57991951211795,1959.462854338329,100.0,1
164,5.753851483065196e-08,-0.2988862792351144,0.27921743960072515,-1.5,-6.5488596954713385,-144.08519140681278,1959.23705975568,100.0,1
165,7.678229638186474e-07,-0.15632436624854928,0.274582053517542,-1.5,-76.76906033020997,-79.48599145605515,1961.4285036178087,100.0,1
166,1.9653717189539262e-07,-0.07416984099059369,-0.49120032285235354,-1.5,-95.98613534184027,-97.59667285154518,1959.7639749563155,100.0,1
167,3.088851509788276e-08,0.3370457163725291,-0.1582207821220072,-1.5,-86.11350761426851,107.10408878390442,1959.726119700982,100.0,1
168,5.804429477583118e-07,0.10021074219936443,-0.25804454872947374,-1.5,84.10350901352727,110.61175542535076,1959.6185663540405,100.0,1
169,3.692164586941349e-07,-0.3478324044618405,-0.08311362963295538,-1.5,107.57128941297906,12.124743751506127,1961.5541528464414,100.0,1
170,6.415499137002445e-07,-0.30141375240741464,0.2555748334906211,-1.5,-84.78627216410322,137.23460842579993,1957.9048078415005,100.0,1
171,6.830538782332363e-07,-0.18442300738848874,-0.04897018786338022,-1.5,131.2854030302662,-10.708941710295695,1960.1180443495634,100.0,1
172,6.794906948658083e-07,0.13257863400022002,-0.2571640331587176,-1.5,33.76654494106752,31.571418253523383,1963.9949980227382,100.0,1
173,1.5203567055933711e-07,0.36744127275816035,-0.032134681836785146,-1.5,-15.477660555475016,102.62551032906032,1961.7955380007268,100.0,1
174,6.370853610874688e-08,-0.008004651900299973,0.2655825326551033,-1.5,142.98822701534087,-78.95170340490043,1957.7370307910624,100.0,1
175,2.831239412204432e-07,-0.2460771029403902,0.19070614261038327,-1.5,122.7480906181003,-5.890808969634242,1960.691584845874,100.0,1
176,5.842607968046452e-07,0.2533643247357557,0.07005201408517238,-1.5,-72.65418255122545,68.04732755497977,1962.0153458208654,100.0,1
177,7.536072785076902e-08,0.2479779715491375,0.3637402648349908,-1.5,-25.96069342803409,153.79044278275188,1958.3380270963314,100.0,1
